79,79,Yijun Li,"University of California, Merced",Ming-Hsuan Yang,UC Merced / Google,Universal Style Transfer via Feature Transforms.
80,80,Ritambhara Singh,University of Virginia,Yanjun Qi,University of Virginia,Attend and Predict: Understanding Gene Regulation by Selective Attention on Chromatin.
81,81,Edouard Grave,Facebook AI Research,Armand Joulin,Facebook AI research,Unbounded cache model for online language modeling with open vocabulary.
82,82,Yizhe Zhang,Duke University,Lawrence Carin,Duke University,Deconvolutional Paragraph Representation Learning.
83,83,Yonatan Belinkov,MIT,Jim Glass,Massachusetts Institute of Technology,Analyzing Hidden Representations in End-to-End Automatic Speech Recognition Systems.
84,84,Jiasen Lu,Georgia Tech,Dhruv Batra,,Best of Both Worlds: Transferring Knowledge from Discriminative Learning to a Generative Visual Dialog Model.
85,85,huan ling,university of toronto,Sanja Fidler,University of Toronto,Teaching Machines to Describe Images with Natural Language Feedback.
86,86,Idan Schwartz,Technion,Tamir Hazan,Technion,High-Order Attention Models for Visual Question Answering.
87,87,Paul Hongsuck Seo,POSTECH,Leonid Sigal,University of British Columbia,Visual Reference Resolution using Attention Memory for Visual Dialog.
88,88,Wei-Sheng Lai,"University of California, Merced",Ming-Hsuan Yang,UC Merced / Google,Semi-Supervised Learning for Optical Flow with Generative Adversarial Networks.
89,89,Alejandro Newell,University of Michigan,Jia Deng,University of Michigan,Associative Embedding: End-to-End Learning for Joint Detection and Grouping.
90,90,Dan Xu,University of Trento,Nicu Sebe,University of Trento,Learning Deep Structured Multi-Scale Features using Attention-Gated CRFs for Contour Prediction.
91,91,Di Kang,City University of Hong Kong,Antoni Chan,City University of Hong Kong,Incorporating Side Information by Adaptive Convolution.
92,92,Abhishek Kar,UC Berkeley,Jitendra Malik,University of California at Berkley,Learning a Multi-View Stereo Machine.
93,93,Liqian Ma,KU Leuven,Luc Van Gool,KU Leuven,Pose Guided Person Image Generation.
94,94,Anastasiia Mishchuk,"Szkocka Research Group, Ukraine",Jiri Matas,Czech Technical University,Working hard to know your neighbor's margins: Local descriptor learning loss.
95,95,Jun-Yan Zhu,UC Berkeley,Eli Shechtman,"Adobe Research, US",Toward Multimodal Image-to-Image Translation.
96,96,Qi Li,"Institute of Automation, Chinese Academy of Sciences",Tieniu Tan,Chinese Academy of Sciences,Deep Supervised Discrete Hashing.
97,97,Kyuhong Shim,Seoul National University,Wonyong Sung,Seoul National University,SVD-Softmax: Fast Softmax Approximation on Large Vocabulary Neural Networks.
98,98,Dan Tito Svenstrup,DTU,Ole Winther,Technical University of Denmark,Hash Embeddings for Efficient Word Representations.
