99,99,Vlad Niculae,Cornell University,Mathieu Blondel,NTT,A Regularized Framework for Sparse and Structured Neural Attention.
100,100,Rohit Girdhar,Carnegie Mellon University,Deva Ramanan,Carnegie Mellon University,Attentional Pooling for Action Recognition.
101,101,CAGLAR Gulcehre,Deepmind,Yoshua Bengio,U. Montreal,"Plan, Attend, Generate: Planning for Sequence-to-Sequence Models."
102,102,Shiyu Chang,IBM T.J. Watson Research Center,Thomas Huang,UIUC,Dilated Recurrent Neural Networks.
103,103,Danijar Hafner,Google Brain & UCL,Nicolas Heess,Google DeepMind,Learning Hierarchical Information Flow with Recurrent Neural Modules.
104,104,Benjamin Xiao,Ant Financial,Hongyuan Zha,Georgia Tech,Wasserstein Learning of Deep Generative Point Process Models.
105,105,Kevin Roth,ETH,Thomas Hofmann,ETH Zurich,Stabilizing Training of Generative Adversarial Networks through Regularization.
106,106,Volodymyr Kuleshov,Stanford University / Afresh,Stefano Ermon,Stanford,Neural Variational Inference and Learning in Undirected Graphical Models.
107,107,Yuchen Pu,Duke University,Lawrence Carin,Duke University,Adversarial Symmetric Variational Autoencoder.
108,108,Liwei Wang,University of Illinois at Urbana–Champaign,Svetlana Lazebnik,UIUC,Diverse and Accurate Image Description Using a Variational Auto-Encoder with an Additive Gaussian Encoding Space.
109,109,Anirudh Goyal ALIAS PARTH GOYAL,Université de Montréal,Yoshua Bengio,U. Montreal,Z-Forcing: Training Stochastic Recurrent Networks.
110,110,Yan Duan,UC Berkeley,Wojciech Zaremba,OpenAI,One-Shot Imitation Learning.
111,111,Erinc Merdivan,Austrian Institute of Technology GmbH,Matthieu Geist,Université de Lorraine,Reconstruct & Crush Network.
112,112,Guillaume Lample,Facebook AI Research,Marc'Aurelio Ranzato,Facebook,Fader Networks:Manipulating Images by Sliding Attributes.
113,113,Yunbo Wang,Tsinghua University,Philip S Yu,UIC,PredRNN: Recurrent Neural Networks for Predictive Learning using Spatiotemporal LSTMs.
114,114,Yedid Hoshen,Facebook AI Research,Yedid Hoshen,Facebook AI Research,VAIN: Attentional Multi-agent Predictive Modeling.
115,115,Piotr Dabkowski,Cambridge University,Yarin Gal,University of Oxford,Real Time Image Saliency for Black Box Classifiers.
116,116,Jake Snell,"University of Toronto, Vector Institute",Richard Zemel,Vector Institute/University of Toronto,Prototypical Networks for Few-shot Learning.
117,117,Eleni Triantafillou,University of Toronto,Raquel Urtasun,University of Toronto,Few-Shot Learning Through an Information Retrieval  Lens.
118,118,Aidan Gomez,University of Toronto,Roger Grosse,University of Toronto,The Reversible Residual Network: Backpropagation Without Storing Activations.
