199,199,Frederic Chazal,INRIA,Bertrand Michel,UPMC,Data driven estimation of Laplace-Beltrami operator.
200,200,Xinyang Yi,UT Austin,Constantine Caramanis,UT Austin,Fast Algorithms for Robust PCA via Gradient Descent.
201,201,Davood Hajinezhad,Iowa State University,Zhaoran Wang,Princeton University,NESTT: A Nonconvex Primal-Dual Splitting Method for Distributed and Stochastic Optimization.
202,202,Farshad Lahouti,Caltech,Babak Hassibi,Caltech,Fundamental Limits of Budget-Fidelity Trade-off in Label Crowdsourcing.
203,203,Miles M Stoudenmire,Univ of California Irvine,David Schwab,Northwestern University,Supervised Learning with Tensor Networks.
204,204,Matthias Bauer,University of Cambridge,Carl Edward Rasmussen,University of Cambridge,Understanding Probabilistic Sparse Gaussian Process Approximations.
205,205,Georgios Arvanitidis,DTU,Søren Hauberg,Technical University of Denmark,A Locally Adaptive Normal Distribution.
206,206,Kejun Huang,University of Minnesota,Nikos D. Sidiropoulos,University of Minnesota,Anchor-Free Correlated Topic Modeling: Identifiability and Algorithm.
207,207,Junhong Lin,Istituto Italiano di Tecnologia,Lorenzo Rosasco,University of Genova- MIT - IIT,Optimal Learning for Multi-pass Stochastic Gradient Methods.
208,208,Akshay Krishnamurthy,UMass Amherst,Miro Dudik,Microsoft Research,Contextual semibandits via supervised learning oracles.
209,209,Michalis Titsias,DeepMind,Michalis Titsias,DeepMind,One-vs-Each Approximation to Softmax for Scalable Estimation of Probabilities.
210,210,Gabe Goh,UC Davis,Michael P Friedlander,UC Davis,Satisfying Real-world Goals with Dataset Constraints.
211,211,Dogyoon Song,MIT,Devavrat Shah,Massachusetts Institute of Technology,Blind Regression: Nonparametric Regression for Latent Variable Models via Collaborative Filtering.
212,212,Jonathan Ho,Stanford,Stefano Ermon,Stanford,Generative Adversarial Imitation Learning.
213,213,Johannes Friedrich,Columbia University,Liam Paninski,Columbia University,Fast Active Set Methods for Online Spike Inference from Calcium Imaging.
214,214,Behnam Neyshabur,TTI-Chicago,Nati Srebro,TTI-Chicago,Path-Normalized Optimization of Recurrent Neural Networks with ReLU Activations.
215,215,Vasilis Syrgkanis,Microsoft Research,Robert Schapire,MIcrosoft Research,Improved Regret Bounds for Oracle-Based Adversarial Contextual Bandits.
216,216,James Atwood,UMass Amherst,Don Towsley,UMass Amherst,Diffusion-Convolutional Neural Networks.
217,217,Dan Garber,Technion,Dan Garber,Toyota Technological Institute at Chicago,Faster Projection-free Convex Optimization over the Spectrahedron.
218,218,Sheng Chen,University of Minnesota,Arindam Banerjee,"University of Minnesota, Twin Cities",Structured Matrix Recovery via the Generalized Dantzig Selector.
