219,219,Percy Liang,Stanford University,Daniel Hsu,Columbia University,Identifiability and Unmixing of Latent Parse Trees.
220,220,Ashish Kapoor,Microsoft,Prateek Jain,Microsoft Research,Multilabel Classification using Bayesian Compressed Sensing.
221,221,Harish G Ramaswamy,Indian Institute of Science,Shivani Agarwal,University of Pennsylvania,Classification Calibration Dimension for General Multiclass Losses.
222,222,Francois Caron,University of Oxford,Yee Whye Teh,"University of Oxford, DeepMind",Bayesian nonparametric models for ranked data.
223,223,Alex Kulesza,Google,Ben Taskar,University of Washington,Near-Optimal MAP Inference for Determinantal Point Processes.
224,224,Chi Jin,UC Berkeley,Liwei Wang,Peking University,Dimensionality Dependent PAC-Bayes Margin Bound.
225,225,Nan Du,Georgia Tech,Ming Yuan,None,Learning Networks of Heterogeneous Influence.
226,226,Bonnie Kirkpatrick,University of British Columbia,Alexandre Bouchard-Côté,UBC,Bayesian Pedigree Analysis using Measure Factorization.
227,227,Tiberio Caetano,NICTA Canberra,James Petterson,NICTA,Learning as MAP Inference in Discrete Graphical Models.
228,228,Liva Ralaivola,"LIF, IUF, Aix-Marseille University, CNRS",Liva Ralaivola,"LIF, IUF, Aix-Marseille University, CNRS",Confusion-Based Online Learning and a Passive-Aggressive Scheme.
229,229,Tim van Erven,University of Amsterdam,Robert Williamson,Australian National University & Data61,Mixability in Statistical Learning.
230,230,Christoph Lampert,IST Austria,Christoph Lampert,IST Austria,Dynamic Pruning of Factor Graphs for Maximum Marginal Prediction.
231,231,Amr Ahmed,Yahoo! Research,Alex Smola,Amazon - We are hiring!,FastEx: Fast Clustering with Exponential Families.
232,232,Weiwei Cheng,University of Marburg,Volkmar Welker,University of Marburg,Label Ranking with Partial Abstention based on Thresholded Probabilistic Models.
233,233,Grégoire Montavon,TU Berlin,Klaus-Robert Müller,TU Berlin,Learning Invariant Representations of Molecules for Atomization Energy Prediction.
234,234,Peter Kontschieder,Graz University of Technology,Horst Bischof,TU Graz,Context-Sensitive Decision Forests for Object Detection.
235,235,Jonathan Huang,google.com,Daniel C Alexander,UCL,Probabilistic Event Cascades for Alzheimer's disease.
236,236,Rodolphe Jenatton,INRIA,Guillaume R Obozinski,Ecole des Ponts - ParisTech,A latent factor model for highly multi-relational data.
237,237,Hua Wang,Univ. of Texas at Arlington,Li Shen,Indiana University School of Medicine,High-Order Multi-Task Feature Learning to Identify Longitudinal Phenotypic Markers for Alzheimer Disease Progression Prediction.
238,238,Thomas Furmston,University College London,David Barber,University College London,A Unifying Perspective of Parametric Policy Search Methods for Markov Decision Processes.
