599,599,Kate Saenko,UMass Lowell,Trevor Darrell,UC Berkeley,Can Temporal-Diﬀerence and Q-Learning Learn Representation? A Mean-Field Theory.
600,600,Shobha Venkataraman,AT&T Labs -- Research,Oliver Spatscheck,None,Multi-task Batch Reinforcement Learning with Metric Learning.
601,601,Garvesh Raskutti,SAMSI,Bin Yu,None,Multi-Task Reinforcement Learning with Soft Modularization.
602,602,Maxim Raginsky,University of Illinois at Urbana-Champaign,Svetlana Lazebnik,UIUC,Generalized Hindsight for Reinforcement Learning.
603,603,Nino Shervashidze,"INRIA, Laboratoire d'Informatique de l'ENS",Karsten Borgwardt,ETH Zurich,Learning to Dispatch for Job Shop Scheduling via Deep Reinforcement Learning.
604,604,Bharath Sriperumbudur,The Pennsylvania State University,Bernhard Schölkopf,"MPI for Intelligent Systems, Tübingen",BAIL: Best-Action Imitation Learning for Batch Deep Reinforcement Learning.
605,605,Jonathan Huang,google.com,Carlos Guestrin,University of Washington,Steady State Analysis of Episodic Reinforcement Learning.
606,606,Paris Smaragdis,University of Illinois Urbana-Champaign,Bhiksha Raj,Carnegie Mellon University,The Hateful Memes Challenge: Detecting Hate Speech in Multimodal Memes.
607,607,Xiaolin Yang,Carnegie Mellon University,Eric Xing,Petuum Inc. /  Carnegie Mellon University,Learning Disentangled Representations of Videos with Missing Data.
608,608,Boaz Nadler,Weizmann Institute of Science,Xueyuan Zhou,None,Cycle-Contrast for Self-Supervised Video Representation Learning.
609,609,David P Wipf,AWS,Sri Nagarajan,UCSF,Fewer is More: A Deep Graph Metric Learning Perspective Using Fewer Proxies.
610,610,Jong Kyoung Kim,POSTECH,Seungjin Choi,BARO AI,Blind Video Temporal Consistency via Deep Video Prior.
611,611,Peter Orbanz,Columbia University,Peter Orbanz,Columbia University,Hierarchical Patch VAE-GAN: Generating Diverse Videos from a Single Sample.
612,612,Zenglin Xu,University of Electronic Science & Technology of China,Zhirong Yang,Aalto University,Space-Time Correspondence as a Contrastive Random Walk.
613,613,Matt Streeter,Duolingo,Andreas Krause,ETH Zurich,Do Adversarially Robust ImageNet Models Transfer Better?.
614,614,Andrew McCallum,UMass Amherst,Sameer Singh,"University of California, Irvine",Video Object Segmentation with Adaptive Feature Bank and Uncertain-Region Refinement.
615,615,Charles Kemp,Carnegie Mellon University,Alan Jern,Rose-Hulman Institute of Technology,Counterfactual Contrastive Learning for Weakly-Supervised Vision-Language Grounding.
616,616,Mike Mozer,Google Research and U. Colorado Boulder,Edward Vul,Massachusetts Institute of Technology,Forget About the LiDAR: Self-Supervised Depth Estimators with MED Probability Volumes.
617,617,Kate Saenko,UMass Lowell,Trevor Darrell,UC Berkeley,COOT: Cooperative Hierarchical Transformer for Video-Text Representation Learning.
618,618,Shuai Huang,Arizona State University,Jieping Ye,Arizona State University,Stochastic Normalization.
