199,199,Maxim Raginsky,University of Illinois at Urbana-Champaign,Svetlana Lazebnik,UIUC,Neurosymbolic Reinforcement Learning with Formally Verified Exploration.
200,200,Baback Moghaddam,Caltech,Kevin P Murphy,Google,Near-Optimal Reinforcement Learning with Self-Play.
201,201,Barry W Chai,Stanford,Fei-Fei Li,Princeton University,Variational Policy Gradient Method for Reinforcement Learning with General Utilities.
202,202,Dilip Krishnan,NYU,Rob Fergus,DeepMind / NYU,PC-PG: Policy Cover Directed Exploration for Provable Policy Gradient Learning.
203,203,Le Song,Carnegie Mellon University,Eric Xing,Petuum Inc. /  Carnegie Mellon University,Deep Multimodal Fusion by Channel  Exchanging.
204,204,Dilip Krishnan,NYU,Rob Fergus,DeepMind / NYU,Learning Representations from Audio-Visual Spatial Alignment.
205,205,Arno Onken,University of Glasgow,Klaus H Obermayer,Technical University of Berlin,Knowledge Augmented Deep Neural Networks for Joint Facial Expression and Action Unit Recognition.
206,206,Tetsuro Morimura,IBM,Kenji Doya,Okinawa Institute of Science and Technology Graduate University,Causal Intervention for Weakly-Supervised Semantic Segmentation.
207,207,Han Liu,Carnegie Mellon University,Xi Chen,NYU,Generative View Synthesis: From Single-view Semantics to Novel-view Images.
208,208,Chunxiao Zhou,NIH (National Institutes of Health),Yongmei Michelle Wang,None,Labelling unlabelled videos from scratch with multi-modal self-supervision.
209,209,Kai Yu,Baidu,Yihong Gong,None,Unfolding the Alternating Optimization for Blind Super Resolution.
210,210,Samy Bengio,Apple,Dennis Strelow,None,Video Frame Interpolation without Temporal Priors.
211,211,Jonathan Huang,google.com,Carlos Guestrin,University of Washington,Delving into the Cyclic Mechanism in Semi-supervised Video Object Segmentation.
212,212,Aaron Courville,U. Montreal,Yoshua Bengio,University of Montreal,Color Visual Illusions: A Statistics-based Computational Model.
213,213,Corinna Cortes,Google Research,Afshin Rostamizadeh,Google Research,"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection."
214,214,Robert C Wilson,Princeton University,Leif Finkel,None,Make One-Shot Video Object Segmentation Efficient Again.
215,215,Novi Quadrianto,University of Sussex and HSE,Dale Schuurmans,Google Brain & University of Alberta,SIRI: Spatial Relation Induced Network For Spatial Description Resolution.
216,216,Daniel Hsu,Columbia University,Tong Zhang,Tencent,Multi-Plane Program Induction with 3D Box Priors.
217,217,Shuai Huang,Arizona State University,Jieping Ye,Arizona State University,RELATE: Physically Plausible Multi-Object Scene Synthesis Using Structured Latent Spaces.
218,218,Tetsuro Morimura,IBM,Kenji Doya,Okinawa Institute of Science and Technology Graduate University,Unsupervised object-centric video generation and decomposition in 3D.
