,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
259,2011,Daniel Harabor,nan,Daniel Harabor,nan,IJCAI,Graph Pruning and Symmetry Breaking on Grid Maps.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-480,https://dblp.org/rec/conf/ijcai/Harabor11
260,2011,Anat Hashavit,nan,Shaul Markovitch,"Technion - Israel Institute of Technology, Haifa, Israel",IJCAI,Max-Prob - An Unbiased Rational Decision Making Procedure for Multiple-Adversary Environments.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-048,https://dblp.org/rec/conf/ijcai/HashavitM11
261,2011,Daisuke Hatano,nan,Katsutoshi Hirayama,nan,IJCAI,Dynamic SAT with Decision Change Costs - Formalization and Solutions.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-101,https://dblp.org/rec/conf/ijcai/HatanoH11
262,2011,Chao He,nan,Huawei Shen,nan,IJCAI,Multi-Select Faceted Navigation Based on Minimum Description Length Principle.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-284,https://dblp.org/rec/conf/ijcai/HeCGS11
263,2011,Edith Hemaspaandra,"Rochester Institute of Technology, Henrietta, NY, USA",Henning Schnoor,"University of Kiel, Department of Computer Science, Germany",IJCAI,Minimization for Generalized Boolean Formulas.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-102,https://dblp.org/rec/conf/ijcai/HemaspaandraS11
264,2011,Federico Heras,nan,João Marques-Silva 0001,"IRIT, CNRS, Toulouse, France",IJCAI,Read-Once Resolution for Unsatisfiability-Based Max-SAT Algorithms.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-103,https://dblp.org/rec/conf/ijcai/HerasM11
265,2011,José Miguel Hernández-Lobato,"University of Cambridge, Cambridge, UK",Alberto Suárez 0001,"Universidad Autónoma de Madrid, Spain",IJCAI,Gaussianity Measures for Detecting the Direction of Causal Time Series.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-223,https://dblp.org/rec/conf/ijcai/Hernandez-LobatoMS11
266,2011,Carlos Hernández 0003,"Andrés Bello National University, Santiago, Chile",Jorge A. Baier,nan,IJCAI,Real-Time Heuristic Search with Depression Avoidance.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-104,https://dblp.org/rec/conf/ijcai/HernandezB11
267,2011,Andreas Herzig,"IRIT, Toulouse, France",Nicolas Troquard,nan,IJCAI,A Dynamic Logic of Normative Systems.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-049,https://dblp.org/rec/conf/ijcai/HerzigLMT11
268,2011,Laura M. Hiatt,nan,J. Gregory Trafton,nan,IJCAI,Accommodating Human Variability in Human-Robot Teams through Theory of Mind.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-345,https://dblp.org/rec/conf/ijcai/HiattHT11
269,2011,Martin Hoefer 0001,"Goethe University Frankfurt, Institute for Computer Science, Germany",Berthold Vöcking,"RWTH Aachen University, Germany",IJCAI,Considerate Equilibrium.,5,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-050,https://dblp.org/rec/conf/ijcai/HoeferPPSV11
270,2011,Arjen Hommersom,Open University of the Netherlands,Peter J. F. Lucas,"Radboud University Nijmegen, Netherlands",IJCAI,Generalising the Interaction Rules in Probabilistic Logic.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-158,https://dblp.org/rec/conf/ijcai/HommersomL11
271,2011,Mark Hoogendoorn,nan,Jan Treur,"VU University Amsterdam, Netherlands",IJCAI,Modeling Situation Awareness in Human-Like Agents Using Mental Models.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-285,https://dblp.org/rec/conf/ijcai/HoogendoornLT11
272,2011,Ben Horsburgh,nan,Robin Boswell,nan,IJCAI,Finding the Hidden Gems - Recommending Untagged Music.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-376,https://dblp.org/rec/conf/ijcai/HorsburghCMB11
273,2011,Chenping Hou,nan,Yi Wu 0003,"National University of Defense Technology, Changsha",IJCAI,Feature Selection via Joint Embedding Learning and Sparse Regression.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-224,https://dblp.org/rec/conf/ijcai/HouNYW11
274,2011,Yuxiao Hu,nan,Giuseppe De Giacomo,"Sapienza University of Rome, Italy",IJCAI,Generalized Planning - Synthesizing Plans that Work for Multiple Environments.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-159,https://dblp.org/rec/conf/ijcai/HuG11
275,2011,Yuxiao Hu,nan,Hector J. Levesque,"University of Toronto, Canada",IJCAI,A Correctness Result for Reasoning about One-Dimensional Planning Problems.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-439,https://dblp.org/rec/conf/ijcai/HuL11
276,2011,Derek Hao Hu,Hong Kong University of Science and Technology,Qiang Yang 0001,楊強,IJCAI,Transfer Learning for Activity Recognition via Sensor Mapping.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-328,https://dblp.org/rec/conf/ijcai/HuY11
277,2011,Xiaowei Huang 0001,"University of Liverpool, UK",Ron van der Meyden,"University of New South Wales, School of Computer Science and Engineering, Australia",IJCAI,Model Checking Knowledge in Pursuit Evasion Games.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-051,https://dblp.org/rec/conf/ijcai/HuangMM11
278,2011,Egor Ianovski,nan,Mark C. Wilson,nan,IJCAI,The Complexity of Safe Manipulation under Scoring Rules.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-052,https://dblp.org/rec/conf/ijcai/IanovskiYEW11
279,2011,Katsumi Inoue,"National Institute of Informatics, NII, Japan",Katsumi Inoue,"National Institute of Informatics, NII, Japan",IJCAI,Logic Programming for Boolean Networks.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-160,https://dblp.org/rec/conf/ijcai/Inoue11
280,2011,Tomoharu Iwata,nan,Hiroshi Sawada,nan,IJCAI,Fashion Coordinates Recommender System Using Photographs from Fashion Magazines.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-377,https://dblp.org/rec/conf/ijcai/IwataWS11
281,2011,Ulit Jaidee,nan,David W. Aha,nan,IJCAI,Integrated Learning for Goal-Driven Autonomy.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-408,https://dblp.org/rec/conf/ijcai/JaideeMA11
282,2011,Mohsen Jamali,"University of British Columbia, Vancouver, Canada",Martin Ester,"Simon Fraser University, Burnaby, Canada",IJCAI,A Transitivity Aware Matrix Factorization Model for Recommendation in Social Networks.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-440,https://dblp.org/rec/conf/ijcai/JamaliE11
283,2011,Wojciech Jamroga,nan,Nils Bulling,nan,IJCAI,Comparing Variants of Strategic Ability.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-053,https://dblp.org/rec/conf/ijcai/JamrogaB11
284,2011,Frederik Janssen,nan,Johannes Fürnkranz,"Johannes Kepler University of Linz, Austria",IJCAI,Heuristic Rule-Based Regression via Dynamic Reduction to Classification.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-225,https://dblp.org/rec/conf/ijcai/JanssenF11
285,2011,Rongrong Ji,"Xiamen University, Xiamen, China",Wen Gao 0001,高文,IJCAI,Learning Compact Visual Descriptor for Low Bit Rate Mobile Landmark Search.,6,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-409,https://dblp.org/rec/conf/ijcai/JiDCYHG11
286,2011,Zhaoyin Jia,nan,Tsuhan Chen,"Cornell University, Ithaca, NY, USA",IJCAI,Robotic Object Detection - Learning to Improve the Classifiers Using Sparse Graphs for Path Planning.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-346,https://dblp.org/rec/conf/ijcai/JiaSC11
287,2011,Yingzi Jin,nan,Mitsuru Ishizuka,nan,IJCAI,Mining Longitudinal Network for Predicting Company Value.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-378,https://dblp.org/rec/conf/ijcai/JinLMI11
288,2011,Michael Johanson,nan,Martin Zinkevich,nan,IJCAI,Accelerating Best Response Calculation in Large Extensive Games.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-054,https://dblp.org/rec/conf/ijcai/JohansonWBZ11
289,2011,Peter Jonsson,"Linköping University, Sweden",Tomas Lööw,nan,IJCAI,Discrete-Time Temporal Reasoning with Horn DLRs.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-161,https://dblp.org/rec/conf/ijcai/JonssonL11
290,2011,Shafiq R. Joty,"Nanyang Technological University, Singapore",Chin-Yew Lin,nan,IJCAI,Unsupervised Modeling of Dialog Acts in Asynchronous Conversations.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-303,https://dblp.org/rec/conf/ijcai/JotyCL11
291,2011,Ankur Kamthe,nan,Alberto Cerpa,nan,IJCAI,Adaptation of a Mixture of Multivariate Bernoulli Distributions.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-226,https://dblp.org/rec/conf/ijcai/KamtheCC11
292,2011,Saurabh Kataria,"Penn State, University Park, USA",C. Lee Giles,"Penn State, University Park, USA",IJCAI,Context Sensitive Topic Models for Author Influence in Document Networks.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-379,https://dblp.org/rec/conf/ijcai/KatariaMCG11
293,2011,Mehdi Kaytoue,Institut National des Sciences Appliquées de Lyon (INSA Lyon),Amedeo Napoli,"INRIA, France",IJCAI,Revisiting Numerical Pattern Mining with Formal Concept Analysis.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-227,https://dblp.org/rec/conf/ijcai/KaytoueKN11
294,2011,Gabriele Kern-Isberner,"Technical University of Dortmund, Germany",Patrick Krümpelmann,"Technical University Dortmund, Germany",IJCAI,A Constructive Approach to Independent and Evidence Retaining Belief Revision by General Information Sets.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-162,https://dblp.org/rec/conf/ijcai/Kern-IsbernerK11
295,2011,Wesley Kerr,nan,Paul R. Cohen,nan,IJCAI,Activity Recognition with Finite State Machines.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-228,https://dblp.org/rec/conf/ijcai/KerrTC11
296,2011,Arpit Khurdiya,nan,S. K. Mirajul Haque,nan,IJCAI,Multi-Perspective Linking of News Articles within a Repository.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-380,https://dblp.org/rec/conf/ijcai/KhurdiyaDRH11
297,2011,Dongho Kim,nan,Pascal Poupart,"University of Waterloo, ON, Canada",IJCAI,Point-Based Value Iteration for Constrained POMDPs.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-329,https://dblp.org/rec/conf/ijcai/KimLKP11
298,2011,Samantha Kleinberg,"Stevens Institute of Technology, NJ, USA",Samantha Kleinberg,"Stevens Institute of Technology, NJ, USA",IJCAI,A Logic for Causal Inference in Time Series with Discrete and Continuous Variables.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-163,https://dblp.org/rec/conf/ijcai/Kleinberg11
299,2011,Alexander Kleiner,nan,Vittorio A. Ziparo,"Sapienza University of Rome, Italy",IJCAI,A Mechanism for Dynamic Ride Sharing Based on Parallel Auctions.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-055,https://dblp.org/rec/conf/ijcai/KleinerNZ11
300,2011,Yoshikazu Kobayashi,nan,Osamu Watanabe 0001,"Tokyo Institute of Technology, Japan",IJCAI,Evaluations of Hash Distributed A* in Optimal Sequence Alignment.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-105,https://dblp.org/rec/conf/ijcai/KobayashiKW11
301,2011,Jens Kober,nan,Jan Peters 0001,"TU Darmstadt, Department of Computer Science, Germany",IJCAI,Reinforcement Learning to Adjust Robot Movements to New Situations.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-441,https://dblp.org/rec/conf/ijcai/KoberOP11
302,2011,Andrey Kolobov,nan,Daniel S. Weld,"University of Washington, Seattle, Washington, USA",IJCAI,Towards Scalable MDP Algorithms.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-481,https://dblp.org/rec/conf/ijcai/KolobovMW11
303,2011,Varun Raj Kompella,nan,Jürgen Schmidhuber,"University of Applied Sciences and Arts of Southern Switzerland, Switzerland",IJCAI,Incremental Slow Feature Analysis.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-229,https://dblp.org/rec/conf/ijcai/KompellaLS11
304,2011,Fang Kong 0001,"Soochow University, Institute of Artificial Intelligence, China",Guodong Zhou,nan,IJCAI,Improve Tree Kernel-Based Event Pronoun Resolution with Competitive Information.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-304,https://dblp.org/rec/conf/ijcai/KongZ11
305,2011,Sébastien Konieczny,nan,Nicolas Schwind,nan,IJCAI,Belief Base Rationalization for Propositional Merging.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-164,https://dblp.org/rec/conf/ijcai/KoniecznyMS11
306,2011,Roman Kontchakov,"Birkbeck, University of London, UK",Michael Zakharyaschev,"Birkbeck, University of London, UK",IJCAI,The Combined Approach to Ontology-Based Data Access.,5,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-442,https://dblp.org/rec/conf/ijcai/KontchakovLTWZ11
307,2011,Roman Kontchakov,"Birkbeck, University of London, UK",Michael Zakharyaschev,"Birkbeck, University of London, UK",IJCAI,On the Decidability of Connectedness Constraints in 2D and 3D Euclidean Spaces.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-165,https://dblp.org/rec/conf/ijcai/KontchakovNPZ11
308,2011,Richard E. Korf,nan,Richard E. Korf,nan,IJCAI,A Hybrid Recursive Multi-Way Number Partitioning Algorithm.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-106,https://dblp.org/rec/conf/ijcai/Korf11
309,2011,Dmytro Korzhyk,nan,Ronald Parr,"Duke University, Durham, NC, USA",IJCAI,Security Games with Multiple Attacker Resources.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-056,https://dblp.org/rec/conf/ijcai/KorzhykCP11
310,2011,Andrew Koster,nan,W. Marco Schorlemmer,"Spanish National Research Council, CSIC, Spain",IJCAI,Talking about Trust in Heterogeneous Multi-Agent Systems.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-482,https://dblp.org/rec/conf/ijcai/KosterSS11
311,2011,Robert A. Kowalski,"Imperial College London, UK",Robert A. Kowalski,"Imperial College London, UK",IJCAI,Artificial Intelligence and Human Thinking.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-013,https://dblp.org/rec/conf/ijcai/Kowalski11
312,2011,Andreas Krause 0001,"ETH Zurich, Switzerland",Daniel Golovin,nan,IJCAI,Randomized Sensing in Adversarial Environments.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-356,https://dblp.org/rec/conf/ijcai/KrauseRG11
313,2011,Kalliopi Kravari,nan,Nick Bassiliades,"Aristotle University of Thessaloniki, Greece",IJCAI,Reasoning and Proofing Services for Semantic Web Agents.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-443,https://dblp.org/rec/conf/ijcai/KravariPAB11
314,2011,Markus Krötzsch,"TU Dresden, Germany",Markus Krötzsch,"TU Dresden, Germany",IJCAI,Efficient Rule-Based Inferencing for OWL EL.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-444,https://dblp.org/rec/conf/ijcai/Krotzsch11
315,2011,Markus Krötzsch,"TU Dresden, Germany",Sebastian Rudolph,nan,IJCAI,Extending Decidable Existential Rules by Joining Acyclicity and Guardedness.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-166,https://dblp.org/rec/conf/ijcai/KrotzschR11
316,2011,Da Kuang,nan,Charles X. Ling,"University of Western Ontario, Canada",IJCAI,A New Search Engine Integrating Hierarchical Browsing and Keyword Search.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-410,https://dblp.org/rec/conf/ijcai/KuangLL11
317,2011,Ranjitha Kumar,nan,Scott R. Klemmer,"Stanford University, USA",IJCAI,Flexible Tree Matching.,5,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-445,https://dblp.org/rec/conf/ijcai/KumarTARK11
318,2011,Shaishav Kumar,nan,Raghavendra Udupa,nan,IJCAI,Learning Hash Functions for Cross-View Similarity Search.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-230,https://dblp.org/rec/conf/ijcai/KumarU11
319,2011,Akshat Kumar,nan,Marc Toussaint,"TU Berlin, Germany",IJCAI,Scalable Multiagent Planning Using Probabilistic Inference.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-357,https://dblp.org/rec/conf/ijcai/KumarZT11
320,2011,Yen-Ling Kuo,nan,Jane Yung-jen Hsu,nan,IJCAI,Resource-Bounded Crowd-Sourcing of Commonsense Knowledge.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-411,https://dblp.org/rec/conf/ijcai/KuoH11
321,2011,Arnaud Lallouet,nan,Charles F. K. Siu,nan,IJCAI,Constraint Programming on Infinite Data Streams.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-107,https://dblp.org/rec/conf/ijcai/LallouetLLS11
322,2011,Gianfranco Lamperti,nan,Marina Zanella,nan,IJCAI,Context-Sensitive Diagnosis of Discrete-Event Systems.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-167,https://dblp.org/rec/conf/ijcai/LampertiZ11
323,2011,Kennard R. Laviers,nan,Gita Sukthankar,"University of Central Florida, Orlando, USA",IJCAI,A Real-Time Opponent Modeling System for Rush Football.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-412,https://dblp.org/rec/conf/ijcai/LaviersS11
324,2011,David B. Leake,"Indiana University, Bloomington, USA",Jay H. Powell,nan,IJCAI,Enhancing Case Adaptation with Introspective Reasoning and Web Mining.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-446,https://dblp.org/rec/conf/ijcai/LeakeP11
325,2011,Thomas Léauté,nan,Boi Faltings,"Swiss Federal Institute of Technology in Lausanne, Switzerland",IJCAI,Coordinating Logistics Operations with Privacy Guarantees.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-413,https://dblp.org/rec/conf/ijcai/LeauteF11
326,2011,João Leite 0001,"Universidade Nova de Lisboa, Department of Computer Science",João G. Martins,nan,IJCAI,Social Abstract Argumentation.,2,http://ijcai.org/Proceedings/11/Papers/381.pdf,https://dblp.org/rec/conf/ijcai/LeiteM11
327,2011,Fangtao Li,nan,Xiaoyan Zhu 0001,"Tsinghua University, Institute for Artificial Intelligence, State Key Lab of Intelligent Technology and Systems, Beijing, China",IJCAI,Learning to Identify Review Spam.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-414,https://dblp.org/rec/conf/ijcai/LiHYZ11
328,2011,Fangtao Li,nan,Xiaoyan Zhu,nan,IJCAI,Incorporating Reviewer and Product Information for Review Rating Prediction.,6,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-305,https://dblp.org/rec/conf/ijcai/LiLJZYZ11
329,2011,Wenye Li,nan,Dale Schuurmans,University of Alberta,IJCAI,Modular Community Detection in Networks.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-231,https://dblp.org/rec/conf/ijcai/LiS11
330,2011,Shoushan Li,nan,Sophia Yat Mei Lee,nan,IJCAI,Semi-Supervised Learning for Imbalanced Sentiment Classification.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-306,https://dblp.org/rec/conf/ijcai/LiWZL11
331,2011,Wu-Jun Li,nan,Zhihua Zhang,nan,IJCAI,Generalized Latent Factor Models for Social Network Analysis.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-286,https://dblp.org/rec/conf/ijcai/LiYZ11
332,2011,Bin Li 0015,"Fudan University, School of Computer Science, Shanghai, China",Xindong Wu 0001,Mininglamp Academy of Sciences,IJCAI,Cross-Domain Collaborative Filtering over Time.,6,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-382,https://dblp.org/rec/conf/ijcai/LiZLZXW11
333,2011,Chu Min Li,nan,Laurent Simon,nan,IJCAI,Minimum Satisfiability and Its Applications.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-108,https://dblp.org/rec/conf/ijcai/LiZMS11
334,2011,Xin Liu 0027,"Hangzhou Dianzi University, School of Automation, China",Anwitaman Datta,"Nanyang Technological University, Singapore",IJCAI,A Trust Prediction Approach Capturing Agents' Dynamic Behavior.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-358,https://dblp.org/rec/conf/ijcai/LiuD11
335,2011,Tian Liu 0001,"Peking University, School of Electronic Engineering and Computer Science, MOE Key Laboratory of High Confidence Software Technologies, Beijing, China",Ke Xu 0001,"Beihang University, Department of Computer Science and Engineering, Beijing, China",IJCAI,Large Hinge Width on Sparse Random Hypergraphs.,5,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-109,https://dblp.org/rec/conf/ijcai/LiuLWSX11
336,2011,Xiaohua Liu,nan,Zhongyang Xiong,nan,IJCAI,Collective Semantic Role Labeling for Tweets with Clustering.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-307,https://dblp.org/rec/conf/ijcai/LiuLZX11
337,2011,Yongmei Liu 0001,"Sun Yat-sen University, China",Ximing Wen,nan,IJCAI,On the Progression of Knowledge in the Situation Calculus.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-168,https://dblp.org/rec/conf/ijcai/LiuW11
338,2011,Guoqing Liu,nan,Suiping Zhou,nan,IJCAI,Probit Classifiers with a Generalized Gaussian Scale Mixture Prior.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-232,https://dblp.org/rec/conf/ijcai/LiuWZ11
339,2011,Haifeng Liu,nan,Zhaohui Wu,nan,IJCAI,Locality-Constrained Concept Factorization.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-233,https://dblp.org/rec/conf/ijcai/LiuYW11
340,2011,Chi-kiu Lo,nan,Dekai Wu,Hong Kong University of Science and Technology,IJCAI,SMT Versus AI Redux - How Semantic Frames Evaluate MT More Accurately.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-308,https://dblp.org/rec/conf/ijcai/LoW11
341,2011,Jeffrey Richard Long,nan,Michael Buro,nan,IJCAI,Real-Time Opponent Modeling in Trick-Taking Card Games.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-110,https://dblp.org/rec/conf/ijcai/LongB11
342,2011,Qiang Lou,nan,Zoran Obradovic,nan,IJCAI,Modeling Multivariate Spatio-Temporal Remote Sensing Data with Large Gaps.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-287,https://dblp.org/rec/conf/ijcai/LouO11
343,2011,Tyler Lu,nan,Craig Boutilier,"University of Toronto, Canada",IJCAI,Budgeted Social Choice - From Consensus to Personalized Decision Making.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-057,https://dblp.org/rec/conf/ijcai/LuB11
344,2011,Tyler Lu,nan,Craig Boutilier,"University of Toronto, Canada",IJCAI,Robust Approximation and Incremental Elicitation in Voting Protocols.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-058,https://dblp.org/rec/conf/ijcai/LuB11a
345,2011,Marco De Luca,nan,Dave Cliff,"University of Bristol, UK",IJCAI,Human-Agent Auction Interactions - Adaptive-Aggressive Agents Dominate.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-041,https://dblp.org/rec/conf/ijcai/LucaC11
346,2011,Ryan Luna,nan,Kostas E. Bekris,nan,IJCAI,Push and Swap - Fast Cooperative Path-Finding with Completeness Guarantees.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-059,https://dblp.org/rec/conf/ijcai/LunaB11
347,2011,Dijun Luo,nan,Heng Huang,"University of Pittsburgh, PA, USA",IJCAI,Cluster Indicator Decomposition for Efficient Matrix Factorization.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-234,https://dblp.org/rec/conf/ijcai/LuoDH11
348,2011,Dijun Luo,nan,Heng Huang,"University of Pittsburgh, PA, USA",IJCAI,Ball Ranking Machine for Content-Based Multimedia Retrieval.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-235,https://dblp.org/rec/conf/ijcai/LuoH11
349,2011,Carsten Lutz,"University of Bremen, Germany",Frank Wolter,"University of Liverpool, UK",IJCAI,Description Logic TBoxes - Model-Theoretic Characterizations and Rewritability.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-169,https://dblp.org/rec/conf/ijcai/LutzPW11
350,2011,Carsten Lutz,"University of Bremen, Germany",Frank Wolter,"University of Liverpool, UK",IJCAI,Foundations for Uniform Interpolation and Forgetting in Expressive Description Logics.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-170,https://dblp.org/rec/conf/ijcai/LutzW11
351,2011,Xudong Ma,nan,Zhiyong Shen,nan,IJCAI,Combining Supervised and Unsupervised Models via Unconstrained Probabilistic Embedding.,6,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-236,https://dblp.org/rec/conf/ijcai/MaLZHSS11
352,2011,Enrique Machuca,nan,Enrique Machuca,nan,IJCAI,An Analysis of Multiobjective Search Algorithms and Heuristics.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-483,https://dblp.org/rec/conf/ijcai/Machuca11
353,2011,Elisa Marengo,nan,Cristina Baroglio,"University of Turin, Italy",IJCAI,On Temporal Regulations and Commitment Protocols.,3,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-484,https://dblp.org/rec/conf/ijcai/MarengoBB11
354,2011,Benjamin M. Marlin,"Department of Computer Science, University of Massachusetts Amherst",Malcolm Slaney,nan,IJCAI,"Recommender Systems, Missing Data and Statistical Model Estimation.",4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-447,https://dblp.org/rec/conf/ijcai/MarlinZRS11
355,2011,Pierre Marquis,nan,Pierre Marquis,nan,IJCAI,Existential Closures for Knowledge Compilation.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-171,https://dblp.org/rec/conf/ijcai/Marquis11
356,2011,Pierre Marquis,nan,Nicolas Schwind,nan,IJCAI,Lost in Translation - Language Independence in Propositional Logic - Application to Belief Revision and Belief Merging.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-172,https://dblp.org/rec/conf/ijcai/MarquisS11
357,2011,Maria Vanina Martinez,"Universidad Nacional del Sur, Argentina",Maria Vanina Martinez,"Universidad Nacional del Sur, Argentina",IJCAI,Contributions to Personalizable Knowledge Integration.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-485,https://dblp.org/rec/conf/ijcai/Martinez11
358,2011,Yoshihiro Maruyama,nan,Yoshihiro Maruyama,nan,IJCAI,Reasoning about Fuzzy Belief and Common Belief - With Emphasis on Incomparable Beliefs.,1,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-173,https://dblp.org/rec/conf/ijcai/Maruyama11
359,2011,Daniele Masato,nan,Katia P. Sycara,"Carnegie Mellon University, Pittsburgh, USA",IJCAI,Agent-Oriented Incremental Team and Activity Recognition.,4,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-237,https://dblp.org/rec/conf/ijcai/MasatoNVS11
360,2011,Jun Matsuno,nan,Toru Ishida 0001,"Kyoto University, Japan",IJCAI,Constraint Optimization Approach to Context Based Word Selection.,2,https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-309,https://dblp.org/rec/conf/ijcai/MatsunoI11
