199,199,Pritish Mohapatra,"International Institute of Information Technology, Hyderabad",M. Pawan Kumar,Ecole Centrale Paris,Efficient Optimization for Average Precision SVM.
200,200,Peter Kairouz,Google,Pramod Viswanath,UIUC,Extremal Mechanisms for Local Differential Privacy.
201,201,João Henriques,University of Oxford,Jorge Batista,University of Coimbra,Fast Training of Pose Detectors in the Fourier Domain.
202,202,Harikrishna Narasimhan,Google AI,Shivani Agarwal,University of Pennsylvania,On the Statistical Consistency of Plug-in Classifiers for Non-decomposable Performance Measures.
203,203,Happy Mittal,IIT Delhi,Parag Singla,Indian Institute of Technology Delhi,New Rules for Domain Independent Lifted MAP Inference.
204,204,Odalric-Ambrym Maillard,INRIA,Shie Mannor,Technion,"""How hard is my MDP?"" The distribution-norm to the rescue."
205,205,Maria-Florina F Balcan,Georgia Tech,Le Song,Georgia Institute of Technology,Active Learning and Best-Response Dynamics.
206,206,Sivan Sabato,Ben Gurion University,Remi Munos,Google DeepMind,Active Regression by Stratification.
207,207,Yuanyuan Liu,The Chinese University of Hong Kong,Hong Cheng,The Chinese University of Hong Kong,Generalized Higher-Order Orthogonal Iteration for Tensor Decomposition and Completion.
208,208,Stefan Wager,Stanford University,Percy Liang,Stanford University,Altitude Training: Strong Bounds for Single-Layer Dropout.
209,209,Giorgio Patrini,Australian National University / NICTA,Paul Rivera,None,(Almost) No Label No Cry.
210,210,Lee-Ad Gottlieb,Ariel University,Pinhas Nisnevitch,Ariel University,Near-optimal sample compression for nearest neighbors.
211,211,Tor Lattimore,DeepMind,Remi Munos,Google DeepMind,Bounded Regret for Finite-Armed Structured Bandits.
212,212,Omer Levy,Facebook AI Research,Yoav Goldberg,Bar-Ilan University,Neural Word Embedding as Implicit Matrix Factorization.
213,213,Michalis Titsias,DeepMind,Christopher Yau,University of Oxford,Hamming Ball Auxiliary Sampling for Factorial Hidden Markov Models.
214,214,Somdeb Sarkhel,University of Texas at Dallas,Vibhav Gogate,UT Dallas,An Integer Polynomial Programming Based Framework for Lifted MAP Inference.
215,215,Kevin Moon,Utah State University,Alfred Hero,University of Michigan,Multivariate f-divergence Estimation With Confidence.
216,216,Brian McWilliams,ETH Zurich,Joachim M Buhmann,ETH Zurich,Fast and Robust Least Squares Estimation in Corrupted Linear Models.
217,217,Daniel M Steinberg,Data61,Edwin Bonilla,CSIRO's Data61,Extended and Unscented Gaussian Processes.
218,218,Pranjal Awasthi,Princeton,Aravindan Vijayaraghavan,Carnegie Mellon University,Learning Mixtures of Ranking Models.
