219,219,Rashish Tandon,The University of Texas at Austin,Alex Dimakis,"University of Texas, Austin",On the Information Theoretic Limits of Learning Ising Models.
220,220,Khaled Refaat,Waymo,Adnan Darwiche,UCLA,Decomposing Parameter Estimation Problems.
221,221,Mehryar Mohri,Google Research & Courant Institute of Mathematical Sciences,Andres Munoz,Google,Optimal Regret Minimization in Posted-Price Auctions with Strategic Buyers.
222,222,Yuya Yoshikawa,Chiba Institute of Technology,Hiroshi Sawada,NTT Service Evolution Labs.,Latent Support Measure Machines for Bag-of-Words Data Classification.
223,223,Arthur Guez,DeepMind,Peter Dayan,"Gatsby Unit, UCL",Bayes-Adaptive Simulation-based Search with Value Function Approximation.
224,224,Michal Derezinski,UC Berkeley,Manfred K. Warmuth,Google Brain,The limits of squared Euclidean distance regularization.
225,225,Nishant Mehta,University of Victoria,Robert Williamson,Australian National University & Data61,From Stochastic Mixability to Fast Rates.
226,226,Haipeng Luo,Microsoft Research,Robert E Schapire,MIcrosoft Research,A Drifting-Games Analysis for Online Learning and Applications to Boosting.
227,227,Ankit Garg,Princeton,Huy Nguyen,Northeastern University,On Communication Cost of Distributed Statistical Estimation and Dimensionality.
228,228,Charles Y Zheng,Stanford University,Ariel Rokem,Stanford,"Deconvolution of High Dimensional Mixtures via Boosting, with Application to Diffusion-Weighted MRI of Human Brain."
229,229,Ehsan Saberian,Netflix,Nuno Vasconcelos,UC San Diego,Multi-Resolution Cascades for Multiclass Object Detection.
230,230,Cédric Févotte,CNRS,Matthieu Kowalski,Univ Paris-Sud,Low-Rank Time-Frequency Synthesis.
231,231,Michael Riis Andersen,Aalto University,Lars K Hansen,Technical University of Denmark,Bayesian Inference for Structured Spike and Slab Priors.
232,232,Hemant Tyagi,ETH Zurich,Andreas Krause,ETH Zurich,Efficient Sampling for Learning Sparse Additive Models in High Dimensions.
233,233,Alaa Saade,ENS,Lenka Zdeborová,EPFL,Spectral Clustering of graphs with the Bethe Hessian.
234,234,Philip Bachman,Microsoft Research,Doina Precup,McGill University / Mila / DeepMind Montreal,Learning with Pseudo-Ensembles.
235,235,Christof Seiler,Stanford University,Susan Holmes,Stanford University,Positive Curvature and Hamiltonian Monte Carlo.
236,236,Jimmy Ba,University of Toronto,Rich Caruana,Microsoft,Do Deep Nets Really Need to be Deep?.
237,237,Arindam Banerjee,"University of Minnesota, Twin Cities",Vidyashankar Sivakumar,"UNIVERSITY OF MINNESOTA, TC",Estimation with Norm Regularization.
238,238,Francesco Orabona,Boston University,Francesco Orabona,Boston University,Simultaneous Model Selection and Optimization through Parameter-free Stochastic Learning.
