239,239,Ted Meeds,U. Amsterdam,Max Welling,University of Amsterdam,Optimization Monte Carlo: Efficient and Embarrassingly Parallel Likelihood-Free Inference.
240,240,Quoc Phong Nguyen,National University of Singapore,Patrick Jaillet,Massachusetts Institute of Technology,Inverse Reinforcement Learning with Locally Consistent Reward Functions.
241,241,Oluwasanmi Koyejo,Stanford University,Inderjit Dhillon,University of Texas at Austin,Consistent Multilabel Classification.
242,242,Ariel Procaccia,Carnegie Mellon University,Nisarg Shah,Carnegie Mellon University,Is Approval Voting Optimal Given Approval Votes?.
243,243,Cengiz Pehlevan,Simons Foundation,Dmitri Chklovskii,Simons Foundation,A Normative Theory of Adaptive Dimensionality Reduction in Neural Networks.
244,244,Mohammad Norouzi,University of Toronto,Pushmeet Kohli,Microsoft Research,Efficient Non-greedy Optimization of Decision Trees.
245,245,Roland Kwitt,University of Salzburg,Ulrich Bauer,TU Munich,Statistical Topological Data Analysis - A Kernel Perspective.
246,246,Maxim Rabinovich,UC Berkeley,Michael Jordan,UC Berkeley,Variational Consensus Monte Carlo.
247,247,Mathew Monfort,University of Illinois at Chicago,Josh Tenenbaum,MIT,Softstar: Heuristic-Guided Probabilistic Inference.
248,248,Heiko Strathmann,University College London,Arthur Gretton,University Collage London,Gradient-free Hamiltonian Monte Carlo with Efficient Kernel Exponential Families.
249,249,Yi-An Ma,University of Washington,Emily Fox,Washington,A Complete Recipe for Stochastic Gradient MCMC.
250,250,Rahul G Krishnan,New York University,David Sontag,NYU,Barrier Frank-Wolfe for Marginal Inference.
251,251,Alexandr Andoni,Columbia,Ludwig Schmidt,MIT,Practical and Optimal LSH for Angular Distance.
252,252,Jonas Mueller,MIT,Tommi Jaakkola,MIT,Principal Differences Analysis: Interpretable Characterization of Differences between Distributions.
253,253,Emtiyaz Khan,EPFL,Pascal Fua,"EPFL, Switzerland",Kullback-Leibler Proximal Variational Inference.
254,254,Gunwoong Park,"UW, Madison",Garvesh Raskutti,"University of Wisconsin, Madison",Learning Large-Scale Poisson DAG Models based on OverDispersion Scoring.
255,255,Dan Alistarh,Microsoft Research,Milan Vojnovic,Microsoft Research,Streaming Min-max Hypergraph Partitioning.
256,256,Pratik Kumar Jawanpuria,Saarlanduniversity,Bernt Schiele,Max Planck Institute for Informatics,Efficient Output Kernel Learning for Multiple Tasks.
257,257,John Schulman,UC Berkeley / Google,Pieter Abbeel,UC Berkeley,Gradient Estimation Using Stochastic Computation Graphs.
258,258,Happy Mittal,IIT Delhi,Parag Singla,Indian Institute of Technology Delhi,Lifted Inference Rules With Constraints.
