59,59,Elias Bareinboim,Purdue University ,Judea Pearl,UCLA,Bandits with Unobserved Confounders: A Causal Approach.
60,60,Marin Kobilarov,Johns Hopkins University,Marin Kobilarov,Johns Hopkins University,Sample Complexity Bounds for Iterative Stochastic Policy Optimization.
61,61,Gheorghe Comanici,"McGill University, Montreal",Prakash Panangaden,"McGill University, Montreal",Basis refinement strategies for linear value function approximation in MDPs.
62,62,Qiang Liu,MIT,Alexander Ihler,UC Irvine,Probabilistic Variational Bounds for Graphical Models.
63,63,Changyou Chen,Duke University,Lawrence Carin,Duke University,On the Convergence of Stochastic Gradient MCMC Algorithms with High-Order Integrators.
64,64,Xiao Li,UC Berkeley,Kannan Ramchandran,UC Berkeley,An Active Learning Framework using Sparse-Graph Codes for Sparse Polynomials and Graph Sketching.
65,65,Meisam Razaviyayn,Stanford University,David Tse,Stanford University,Discrete Rényi Classifiers.
66,66,Eugene Ndiaye,"Institut Mines-Télécom, Télécom ParisTech, CNRS LTCI",Joseph Salmon,Télécom ParisTech,GAP Safe screening rules for sparse multi-task and multi-class models.
67,67,Wei Ping,UC Irvine,Alexander Ihler,UC Irvine,Decomposition Bounds for Marginal MAP.
68,68,Kevin Scaman,ENS Cachan - CMLA,Nicolas Vayatis,ENS Cachan - CMLA,Anytime Influence Bounds and the Explosive Behavior of Continuous-Time Diffusion Networks.
69,69,Sida Wang,Stanford University,Percy Liang,Stanford University,Estimating Mixture Models via Mixtures of Polynomials.
70,70,Eunho Yang,IBM Thomas J. Watson Research Center,Aurelie C Lozano,IBM Research,Robust Gaussian Graphical Modeling with the Trimmed Graphical Lasso.
71,71,Alaa Saade,ENS,Lenka Zdeborová,CEA,Matrix Completion from Fewer Entries: Spectral Detectability and Rank Estimation.
72,72,Wooseok Ha,The University of Chicago,Rina Barber,University of Chicago,Robust PCA with compressed data.
73,73,Kai Wei,,Jeff A Bilmes,"University of Washington, Seattle","Mixed Robust/Average Submodular Partitioning: Fast Algorithms, Guarantees, and Applications."
74,74,Chao Qu,NUS,Huan Xu,National University of Singapore,Subspace Clustering with Irrelevant Features via Robust Dantzig Selector .
75,75,Yali Wan,University of Washington,Marina Meila,University of Washington,A class of network models recoverable by spectral clustering.
76,76,Naoto Ohsaka,The University of Tokyo,Yuichi Yoshida,"National Institute of Informatics and Preferred Infrastructure, Inc.",Monotone k-Submodular Function Maximization with Size Constraints.
77,77,Ofer Meshi,TTI Chicago,Alex Schwing,University of Toronto,Smooth and Strong: MAP Inference with Linear Convergence.
78,78,Reza Babanezhad Harikandeh,UBC,Scott Sallinen,UBC,StopWasting My Gradients: Practical SVRG.
