79,79,Yao-Liang Yu,University of Waterloo,Yao-Liang Yu,University of Waterloo,Better Approximation and Faster Algorithm Using the Proximal Average.
80,80,Junming Yin,University of Arizona,Eric Xing,Petuum Inc. /  Carnegie Mellon University,A Scalable Approach to Probabilistic Latent Space Inference of Large-Scale Networks.
81,81,Bruno Scherrer,INRIA,Bruno Scherrer,INRIA,Improved and Generalized Upper Bounds on the Complexity of Policy Iteration.
82,82,Shai Shalev-Shwartz,Mobileye & HUJI,Tong Zhang,Tencent,Accelerated Mini-Batch Stochastic Dual Coordinate Ascent.
83,83,Adrien Todeschini,INRIA,Marie Chavent,Université de Bordeaux II & INRIA,Probabilistic Low-Rank Matrix Completion with Adaptive Spectral Regularization Algorithms.
84,84,Sivan Sabato,Ben Gurion University,Nati Srebro,TTI-Chicago,Auditing: Active Learning with Outcome-Dependent Query Costs.
85,85,Rishabh K Iyer,"University of Washington, Seattle",Jeff A Bilmes,"University of Washington, Seattle",Curvature and Optimal Algorithms for Learning and Minimizing Submodular Functions.
86,86,Zhuo Wang,Facebook Reality Labs,Daniel Lee,Cornell Tech,Optimal Neural Population Codes for High-dimensional Stimulus Variables.
87,87,Nicolò Cesa-Bianchi,"Università degli Studi di Milano, Italy",Giovanni Zappella,"Amazon, Berlin",A Gang of Bandits.
88,88,Miao Xu,Nanjing University,Zhi-Hua Zhou,Nanjing University,Speedup Matrix Completion with Side Information: Application to Multi-Label Learning.
89,89,Praneeth Netrapalli,Microsoft Research,Sujay Sanghavi,UT-Austin,Phase Retrieval using Alternating Minimization.
90,90,Charlie Tang,Apple Inc.,Russ Salakhutdinov,Carnegie Mellon University,Learning Stochastic Feedforward Neural Networks.
91,91,Srini C Turaga,"Howard Hughes Medical Institute, Janelia Research Campus",Jakob H Macke,University of Tübingen & MPI IS Tübingen,Inferring neural population dynamics from multiple partial recordings of the same neural circuit.
92,92,Ian Goodfellow,Google,Yoshua Bengio,University of Montreal,Multi-Prediction Deep Boltzmann Machines.
93,93,Huahua Wang,"University of Minnesota, Twin Cites",Inderjit Dhillon,UT Austin & Amazon,Large Scale Distributed Sparse Precision Estimation.
94,94,Hesham Mostafa,ETH Zurich,Giacomo Indiveri,ETH Zurich,Recurrent networks of coupled Winner-Take-All oscillators for solving constraint satisfaction problems.
95,95,Raif Rustamov,AT&T Chief Data Office,Leonidas Guibas,stanford.edu,Wavelets on Graphs via Deep Learning.
96,96,Yann Dauphin,Facebook AI Research,Yoshua Bengio,University of Montreal,Stochastic Ratio Matching of RBMs for Sparse High-Dimensional Inputs.
97,97,Forest Agostinelli,University of South Carolina,Honglak Lee,U. Michigan,Robust Image Denoising with Multi-Column Deep Neural Networks.
98,98,Dimitris Achlioptas,UC Santa Cruz,Edo Liberty,Yahoo! Research,Near-Optimal Entrywise Sampling for Data Matrices.
